ttr,avg_sentence_length,diff_ratio,clause_density,advanced_ratio,flesch_kincaid,gunning_fog,verb_ratio,noun_ratio,adj_ratio,avg_dep_distance,word_count,sentence_count,sent_len_std,punct_density,stopword_ratio,avg_word_length,syllables_per_word,cefr_a1_ratio,cefr_a2_ratio,cefr_b1_ratio,cefr_b2_ratio,cefr_c1_ratio,cefr_c2_ratio,label_id,label_name
0.5129533678756477,12.0625,0.0,0.0,0.010362694300518135,2.01,4.83,0.0,0.0,0.0,3.2797927461139897,193.0,16.0,6.159025389621315,0.19689119170984457,0.6010362694300518,3.5544041450777204,1.0932642487046633,0.7564766839378239,0.16580310880829016,0.025906735751295335,0.04145077720207254,0.0,0.010362694300518135,0,Literal
0.5234899328859061,13.545454545454545,1.342281879194631,0.0,0.006711409395973154,3.31,5.96,0.0,0.0,0.0,3.8926174496644297,149.0,11.0,10.686362669656969,0.26174496644295303,0.6241610738255033,3.704697986577181,1.1543624161073827,0.7248322147651006,0.1610738255033557,0.08053691275167785,0.026845637583892617,0.0,0.006711409395973154,0,Literal
0.5748502994011976,20.875,8.383233532934131,0.0,0.08982035928143713,12.69,11.7,0.0,0.0,0.0,3.5748502994011977,167.0,8.0,6.959705453537527,0.17365269461077845,0.4431137724550898,5.017964071856287,1.7065868263473054,0.48502994011976047,0.17365269461077845,0.1317365269461078,0.10179640718562874,0.005988023952095809,0.08383233532934131,1,Inferential
0.5392670157068062,9.095238095238095,1.0471204188481675,0.0,0.0,3.09,4.06,0.0,0.0,0.0,2.696335078534031,191.0,21.0,4.36331854817345,0.15706806282722513,0.5759162303664922,4.12565445026178,1.2827225130890052,0.8743455497382199,0.09424083769633508,0.02617801047120419,0.005235602094240838,0.0,0.0,0,Literal
0.6358024691358025,20.25,14.814814814814813,0.0,0.030864197530864196,15.11,14.03,0.0,0.0,0.0,3.1666666666666665,162.0,8.0,3.7332961307670196,0.13580246913580246,0.3950617283950617,5.845679012345679,1.9320987654320987,0.5,0.19135802469135801,0.12962962962962962,0.14814814814814814,0.012345679012345678,0.018518518518518517,2,Evaluative
0.5328947368421053,10.133333333333333,0.0,0.0,0.02631578947368421,1.71,4.05,0.0,0.0,0.0,2.763157894736842,152.0,15.0,2.3626726862225804,0.2236842105263158,0.5526315789473685,3.7171052631578947,1.131578947368421,0.8092105263157895,0.09868421052631579,0.02631578947368421,0.039473684210526314,0.0,0.02631578947368421,0,Literal
0.6418918918918919,29.6,6.756756756756757,0.0,0.02027027027027027,16.05,14.54,0.0,0.0,0.0,3.925675675675676,148.0,5.0,12.505998560690786,0.12162162162162163,0.5,5.081081081081081,1.7027027027027026,0.5878378378378378,0.16891891891891891,0.12837837837837837,0.0945945945945946,0.02027027027027027,0.0,2,Evaluative
0.6494252873563219,24.857142857142858,5.747126436781609,0.0,0.034482758620689655,11.67,12.24,0.0,0.0,0.0,4.626436781609195,174.0,7.0,14.848898811641464,0.16091954022988506,0.5862068965517241,4.563218390804598,1.4885057471264367,0.7068965517241379,0.12643678160919541,0.07471264367816093,0.034482758620689655,0.005747126436781609,0.028735632183908046,0,Literal
0.6193181818181818,25.142857142857142,8.522727272727272,0.0,0.045454545454545456,13.39,13.47,0.0,0.0,0.0,3.090909090909091,176.0,7.0,8.692008997243576,0.07386363636363637,0.5454545454545454,4.755681818181818,1.625,0.5511363636363636,0.17045454545454544,0.14772727272727273,0.0625,0.011363636363636364,0.03409090909090909,1,Inferential
0.6433566433566433,23.833333333333332,1.3986013986013985,0.0,0.03496503496503497,9.38,10.09,0.0,0.0,0.0,3.972027972027972,143.0,6.0,5.557777333511022,0.1958041958041958,0.5734265734265734,4.2027972027972025,1.3286713286713288,0.6573426573426573,0.1888111888111888,0.08391608391608392,0.03496503496503497,0.0,0.03496503496503497,0,Literal
0.6126760563380281,71.0,1.4084507042253522,0.0,0.035211267605633804,26.97,28.96,0.0,0.0,0.0,5.359154929577465,142.0,2.0,5.5,0.13380281690140844,0.6619718309859155,4.063380281690141,1.2605633802816902,0.704225352112676,0.1267605633802817,0.07042253521126761,0.056338028169014086,0.014084507042253521,0.02112676056338028,2,Evaluative
0.6130653266331658,14.214285714285714,7.035175879396985,0.0,0.06532663316582915,8.93,8.5,0.0,0.0,0.0,3.236180904522613,199.0,14.0,6.047431568147635,0.1457286432160804,0.5226130653266332,4.849246231155779,1.6080402010050252,0.6482412060301508,0.1658291457286432,0.08040201005025126,0.04020100502512563,0.005025125628140704,0.06030150753768844,0,Literal
0.6368159203980099,28.714285714285715,2.4875621890547266,0.0,0.009950248756218905,11.75,12.48,0.0,0.0,0.0,4.218905472636816,201.0,7.0,10.619581451454744,0.12437810945273632,0.5671641791044776,4.288557213930348,1.3681592039800996,0.7164179104477612,0.11442786069651742,0.0945273631840796,0.04975124378109453,0.004975124378109453,0.004975124378109453,0,Literal
0.5944444444444444,30.0,8.88888888888889,0.0,0.05555555555555555,16.1,15.56,0.0,0.0,0.0,4.133333333333334,180.0,6.0,13.152946437965905,0.12222222222222222,0.5222222222222223,4.933333333333334,1.6944444444444444,0.5666666666666667,0.2111111111111111,0.07777777777777778,0.08888888888888889,0.005555555555555556,0.05,2,Evaluative
0.654639175257732,17.636363636363637,7.216494845360824,0.0,0.10309278350515463,8.93,9.94,0.0,0.0,0.0,3.5670103092783507,194.0,11.0,7.56569028056843,0.13917525773195877,0.5721649484536082,4.61340206185567,1.4948453608247423,0.634020618556701,0.12886597938144329,0.07731958762886598,0.05670103092783505,0.015463917525773196,0.08762886597938144,0,Literal
0.4887640449438202,7.739130434782608,1.6853932584269662,0.0,0.0,2.28,3.77,0.0,0.0,0.0,2.651685393258427,178.0,23.0,2.4610385561886794,0.16853932584269662,0.5393258426966292,3.949438202247191,1.2584269662921348,0.8089887640449438,0.14606741573033707,0.016853932584269662,0.028089887640449437,0.0,0.0,0,Literal
0.5721925133689839,26.714285714285715,12.834224598930483,0.0,0.0427807486631016,14.89,15.82,0.0,0.0,0.0,3.7754010695187166,187.0,7.0,17.766053390137735,0.08021390374331551,0.5614973262032086,5.0,1.7005347593582887,0.5614973262032086,0.21390374331550802,0.10160427807486631,0.08021390374331551,0.026737967914438502,0.016042780748663103,1,Inferential
0.5965909090909091,25.142857142857142,12.5,0.0,0.045454545454545456,14.26,15.06,0.0,0.0,0.0,3.4886363636363638,176.0,7.0,16.33951014678025,0.11931818181818182,0.5625,4.971590909090909,1.6988636363636365,0.6193181818181818,0.16477272727272727,0.10227272727272728,0.06818181818181818,0.017045454545454544,0.028409090909090908,1,Inferential
0.6,22.5,5.0,0.0,0.06111111111111111,10.89,11.0,0.0,0.0,0.0,3.0166666666666666,180.0,8.0,6.7592529172978875,0.1111111111111111,0.5444444444444444,4.588888888888889,1.5,0.6333333333333333,0.16111111111111112,0.07777777777777778,0.044444444444444446,0.0,0.06111111111111111,0,Literal
0.6473988439306358,24.714285714285715,12.716763005780345,0.0,0.017341040462427744,15.33,14.97,0.0,0.0,0.0,3.485549132947977,173.0,7.0,9.911856433543804,0.09826589595375723,0.4913294797687861,5.369942196531792,1.8034682080924855,0.5202312138728323,0.13872832369942195,0.24277456647398843,0.08092485549132948,0.017341040462427744,0.0,2,Evaluative
0.6510067114093959,21.285714285714285,6.0402684563758395,0.0,0.10067114093959731,12.67,10.93,0.0,0.0,0.0,4.147651006711409,149.0,7.0,8.547585886658052,0.16778523489932887,0.48322147651006714,4.97986577181208,1.691275167785235,0.5436241610738255,0.174496644295302,0.1476510067114094,0.03355704697986577,0.026845637583892617,0.0738255033557047,1,Inferential
0.5739644970414202,10.5625,0.591715976331361,0.0,0.04142011834319527,3.12,4.46,0.0,0.0,0.0,3.0118343195266273,169.0,16.0,5.488624600025037,0.20118343195266272,0.5739644970414202,4.14792899408284,1.2366863905325445,0.7100591715976331,0.15976331360946747,0.047337278106508875,0.04142011834319527,0.03550295857988166,0.005917159763313609,0,Literal
0.6073619631901841,14.818181818181818,0.0,0.0,0.07975460122699386,4.09,5.93,0.0,0.0,0.0,3.6564417177914113,163.0,11.0,9.341987329938275,0.25153374233128833,0.6319018404907976,3.6932515337423313,1.177914110429448,0.6748466257668712,0.1656441717791411,0.03680981595092025,0.04294478527607362,0.0,0.07975460122699386,0,Literal
0.6377551020408163,16.333333333333332,5.612244897959184,0.0,0.05102040816326531,8.06,8.78,0.0,0.0,0.0,3.4744897959183674,196.0,12.0,10.631125685144228,0.12755102040816327,0.6122448979591837,4.38265306122449,1.4642857142857142,0.6530612244897959,0.16326530612244897,0.08163265306122448,0.05102040816326531,0.01020408163265306,0.04081632653061224,0,Literal
0.60431654676259,34.75,7.913669064748201,0.0,0.050359712230215826,17.23,17.07,0.0,0.0,0.0,4.086330935251799,139.0,4.0,8.440971508067067,0.11510791366906475,0.5755395683453237,4.58273381294964,1.6330935251798562,0.6546762589928058,0.1223021582733813,0.10071942446043165,0.050359712230215826,0.007194244604316547,0.04316546762589928,2,Evaluative
0.5978260869565217,13.142857142857142,3.260869565217391,0.0,0.08152173913043478,6.47,6.56,0.0,0.0,0.0,3.2065217391304346,184.0,14.0,6.017406723287814,0.16847826086956522,0.5489130434782609,4.456521739130435,1.434782608695652,0.625,0.18478260869565216,0.04891304347826087,0.059782608695652176,0.06521739130434782,0.016304347826086956,0,Literal
0.6269430051813472,27.571428571428573,4.66321243523316,0.0,0.046632124352331605,11.98,12.89,0.0,0.0,0.0,3.9689119170984455,193.0,7.0,11.721252283866292,0.12953367875647667,0.6062176165803109,4.233160621761658,1.4248704663212435,0.6580310880829016,0.18134715025906736,0.05699481865284974,0.05181347150259067,0.0,0.046632124352331605,0,Literal
0.5130890052356021,14.692307692307692,0.5235602094240838,0.0,0.020942408376963352,4.84,6.09,0.0,0.0,0.0,3.256544502617801,191.0,13.0,10.324326417560197,0.15706806282722513,0.6387434554973822,3.738219895287958,1.2460732984293195,0.7591623036649214,0.17801047120418848,0.020942408376963352,0.010471204188481676,0.0,0.020942408376963352,0,Literal
0.6687116564417178,27.166666666666668,6.748466257668712,0.0,0.04294478527607362,13.83,13.57,0.0,0.0,0.0,4.177914110429448,163.0,6.0,11.799246680285238,0.19631901840490798,0.5644171779141104,4.766871165644171,1.5950920245398772,0.6196319018404908,0.12883435582822086,0.09202453987730061,0.1165644171779141,0.006134969325153374,0.03680981595092025,1,Inferential
0.5829145728643216,24.875,5.527638190954774,0.0,0.07035175879396985,12.49,12.16,0.0,0.0,0.0,3.0954773869346734,199.0,8.0,10.154278654833144,0.12060301507537688,0.5527638190954773,4.773869346733668,1.5577889447236182,0.6180904522613065,0.135678391959799,0.10552763819095477,0.07035175879396985,0.0,0.07035175879396985,1,Inferential
0.6267605633802817,15.777777777777779,2.112676056338028,0.0,0.007042253521126761,7.76,7.16,0.0,0.0,0.0,3.028169014084507,142.0,9.0,8.612365500033823,0.11971830985915492,0.5704225352112676,4.549295774647887,1.4577464788732395,0.6267605633802817,0.176056338028169,0.13380281690140844,0.056338028169014086,0.0,0.007042253521126761,0,Literal
0.47513812154696133,12.066666666666666,1.1049723756906076,0.0,0.0055248618784530384,5.09,5.27,0.0,0.0,0.0,3.1712707182320443,181.0,15.0,4.138706185378335,0.18232044198895028,0.5469613259668509,4.011049723756906,1.3535911602209945,0.7403314917127072,0.09392265193370165,0.10497237569060773,0.011049723756906077,0.0,0.0055248618784530384,0,Literal
0.6346153846153846,19.5,0.641025641025641,0.0,0.00641025641025641,7.45,8.06,0.0,0.0,0.0,3.730769230769231,156.0,8.0,10.700467279516348,0.15384615384615385,0.6282051282051282,3.948717948717949,1.3076923076923077,0.7371794871794872,0.16025641025641027,0.07051282051282051,0.02564102564102564,0.0,0.00641025641025641,0,Literal
0.5729166666666666,27.428571428571427,3.125,0.0,0.078125,11.09,12.22,0.0,0.0,0.0,4.161458333333333,192.0,7.0,14.984345572793561,0.14583333333333334,0.6145833333333334,4.333333333333333,1.3541666666666667,0.6666666666666666,0.16145833333333334,0.06770833333333333,0.026041666666666668,0.005208333333333333,0.07291666666666667,0,Literal
0.6644295302013423,13.545454545454545,2.013422818791946,0.0,0.0738255033557047,5.61,6.22,0.0,0.0,0.0,3.9395973154362416,149.0,11.0,9.422147287329583,0.2751677852348993,0.5838926174496645,4.067114093959732,1.348993288590604,0.6644295302013423,0.1610738255033557,0.040268456375838924,0.06040268456375839,0.006711409395973154,0.06711409395973154,0,Literal
0.6685714285714286,29.166666666666668,5.714285714285714,0.0,0.08,13.99,13.95,0.0,0.0,0.0,4.64,175.0,6.0,12.854960132182441,0.16,0.6285714285714286,4.651428571428571,1.542857142857143,0.5828571428571429,0.2057142857142857,0.09714285714285714,0.03428571428571429,0.017142857142857144,0.06285714285714286,1,Inferential
0.6291390728476821,16.77777777777778,4.635761589403973,0.0,0.08609271523178808,7.44,8.57,0.0,0.0,0.0,3.165562913907285,151.0,9.0,7.80471525726042,0.11920529801324503,0.5165562913907285,4.456953642384106,1.3973509933774835,0.695364238410596,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.026490066225165563,0.059602649006622516,0,Literal
0.6236559139784946,23.25,1.6129032258064515,0.0,0.08602150537634409,9.53,9.95,0.0,0.0,0.0,3.5053763440860215,186.0,8.0,10.74418447347215,0.13440860215053763,0.5698924731182796,4.17741935483871,1.3602150537634408,0.6989247311827957,0.12903225806451613,0.053763440860215055,0.03225806451612903,0.026881720430107527,0.05913978494623656,0,Literal
0.5828571428571429,15.909090909090908,4.571428571428571,0.0,0.06285714285714286,7.88,8.19,0.0,0.0,0.0,3.9257142857142857,175.0,11.0,6.1402344693702835,0.19428571428571428,0.4685714285714286,4.714285714285714,1.4628571428571429,0.6057142857142858,0.1657142857142857,0.10857142857142857,0.05142857142857143,0.0,0.06285714285714286,0,Literal
0.5941176470588235,34.0,3.5294117647058822,0.0,0.029411764705882353,13.91,15.01,0.0,0.0,0.0,4.894117647058824,170.0,5.0,18.183509012289132,0.11764705882352941,0.6235294117647059,4.076470588235294,1.3764705882352941,0.6705882352941176,0.16470588235294117,0.07647058823529412,0.058823529411764705,0.011764705882352941,0.01764705882352941,1,Inferential
0.5,26.571428571428573,11.29032258064516,0.0,0.010752688172043012,16.41,15.14,0.0,0.0,0.0,3.806451612903226,186.0,7.0,11.172122740581228,0.1989247311827957,0.5,5.198924731182796,1.8333333333333333,0.4946236559139785,0.26344086021505375,0.10752688172043011,0.12365591397849462,0.005376344086021506,0.005376344086021506,2,Evaluative
0.564625850340136,6.681818181818182,1.3605442176870748,0.0,0.006802721088435374,1.46,3.22,0.0,0.0,0.0,2.82312925170068,147.0,22.0,2.9906880271992695,0.2653061224489796,0.5374149659863946,3.891156462585034,1.2244897959183674,0.782312925170068,0.16326530612244897,0.02040816326530612,0.006802721088435374,0.0,0.006802721088435374,0,Literal
0.569060773480663,30.166666666666668,7.734806629834254,0.0,0.0718232044198895,14.89,15.16,0.0,0.0,0.0,4.43646408839779,181.0,6.0,11.126794486983012,0.20441988950276244,0.5524861878453039,4.745856353591161,1.5856353591160222,0.6519337016574586,0.11049723756906077,0.07734806629834254,0.0718232044198895,0.0055248618784530384,0.06629834254143646,1,Inferential
0.4497354497354497,15.75,5.291005291005291,0.0,0.010582010582010581,8.72,8.42,0.0,0.0,0.0,2.6825396825396823,189.0,12.0,8.564704703996902,0.1111111111111111,0.544973544973545,4.412698412698413,1.5396825396825398,0.783068783068783,0.10052910052910052,0.042328042328042326,0.05291005291005291,0.005291005291005291,0.005291005291005291,0,Literal
0.6871508379888268,29.833333333333332,2.793296089385475,0.0,0.05027932960893855,11.87,13.05,0.0,0.0,0.0,5.145251396648045,179.0,6.0,9.79228721437892,0.20670391061452514,0.5754189944134078,4.335195530726257,1.3407821229050279,0.7541899441340782,0.1452513966480447,0.0335195530726257,0.01675977653631285,0.0,0.05027932960893855,0,Literal
0.5913978494623656,46.5,3.225806451612903,0.0,0.03225806451612903,19.1,19.89,0.0,0.0,0.0,10.059139784946236,186.0,4.0,31.115711465431737,0.22043010752688172,0.489247311827957,4.478494623655914,1.403225806451613,0.6129032258064516,0.13978494623655913,0.13440860215053763,0.07526881720430108,0.0,0.03225806451612903,2,Evaluative
0.6770833333333334,10.105263157894736,3.6458333333333335,0.0,0.0625,5.87,5.5,0.0,0.0,0.0,2.6354166666666665,192.0,19.0,3.7423976493960374,0.18229166666666666,0.4583333333333333,4.755208333333333,1.484375,0.5416666666666666,0.234375,0.11458333333333333,0.036458333333333336,0.026041666666666668,0.036458333333333336,0,Literal
0.7111111111111111,30.0,2.2222222222222223,0.0,0.11666666666666667,14.4,12.89,0.0,0.0,0.0,4.066666666666666,180.0,6.0,13.32187007226171,0.14444444444444443,0.4666666666666667,4.833333333333333,1.55,0.5277777777777778,0.15555555555555556,0.08333333333333333,0.1,0.011111111111111112,0.10555555555555556,1,Inferential
0.572139303482587,9.136363636363637,1.4925373134328357,0.0,0.0,3.65,4.25,0.0,0.0,0.0,2.5970149253731343,201.0,22.0,3.374980869244831,0.19900497512437812,0.5920398009950248,4.2388059701492535,1.328358208955224,0.7761194029850746,0.14925373134328357,0.05970149253731343,0.004975124378109453,0.0,0.0,0,Literal
0.6196319018404908,20.375,6.748466257668712,0.0,0.04294478527607362,11.18,10.85,0.0,0.0,0.0,3.7607361963190185,163.0,8.0,11.70202973846845,0.10429447852760736,0.558282208588957,4.865030674846626,1.5950920245398772,0.558282208588957,0.1901840490797546,0.1411042944785276,0.06748466257668712,0.006134969325153374,0.03680981595092025,0,Literal
0.4295774647887324,5.68,0.0,0.0,0.0,0.84,2.27,0.0,0.0,0.0,2.8098591549295775,142.0,25.0,2.1331666601557413,0.5,0.4788732394366197,3.859154929577465,1.204225352112676,0.6901408450704225,0.11267605633802817,0.11971830985915492,0.07746478873239436,0.0,0.0,0,Literal
0.6127167630057804,28.833333333333332,0.0,0.0,0.028901734104046242,10.87,11.53,0.0,0.0,0.0,3.6763005780346822,173.0,6.0,7.916228058025278,0.09248554913294797,0.5317919075144508,4.271676300578035,1.2890173410404624,0.6589595375722543,0.16184971098265896,0.09826589595375723,0.05202312138728324,0.0,0.028901734104046242,0,Literal
0.632258064516129,22.142857142857142,1.935483870967742,0.0,0.03225806451612903,8.88,9.63,0.0,0.0,0.0,3.47741935483871,155.0,7.0,8.773801447305193,0.12258064516129032,0.7096774193548387,4.012903225806451,1.3419354838709678,0.7290322580645161,0.12903225806451613,0.07741935483870968,0.03225806451612903,0.0,0.03225806451612903,0,Literal
0.5894039735099338,25.166666666666668,3.3112582781456954,0.0,0.013245033112582781,11.18,11.39,0.0,0.0,0.0,3.6357615894039736,151.0,6.0,12.436505404118419,0.12582781456953643,0.5894039735099338,4.357615894039735,1.4370860927152318,0.6887417218543046,0.11920529801324503,0.11920529801324503,0.059602649006622516,0.0,0.013245033112582781,0,Literal
0.6506024096385542,27.666666666666668,12.650602409638553,0.0,0.08433734939759036,17.95,16.13,0.0,0.0,0.0,3.5481927710843375,166.0,6.0,8.902246907382429,0.16265060240963855,0.4457831325301205,5.518072289156627,1.927710843373494,0.4397590361445783,0.20481927710843373,0.1566265060240964,0.10843373493975904,0.012048192771084338,0.07228915662650602,2,Evaluative
